Timestamp,Product,Price,Amount,Corresponding_Amount,Order_Type,Username,Status
2020/03/17 17:01:30.099017,DOGE/USDT,0.001634,1000000.000000,1634.000000,ask,botuser,initial
2020/03/17 17:01:30.099017,BTC/USDT,5360.95,1.000000,5360.952503,bid,botuser,initial
2020/03/17 17:01:35.103526,DOGE/USDT,0.001634,1000000.000000,1634.000000,ask,botuser,initial
2020/03/17 17:01:35.103526,BTC/USDT,5360.03,1.000000,5360.032000,bid,botuser,initial
2020/03/17 17:01:40.107326,BTC/USDT,5360.03,1.000000,5360.032000,bid,botuser,carryover
2020/03/17 17:01:40.107326,DOGE/USDT,0.001635,1000000.000000,1635.000000,ask,botuser,initial
2020/03/17 17:01:40.107326,BTC/USDT,5360.14,1.000000,5360.143234,bid,botuser,initial
2020/03/17 17:01:40.107326,ETH/USDT,117.44,50.000000,5872.000000,bid,botuser,initial
2020/03/17 17:01:45.111661,BTC/USDT,5360.14,0.983238,5270.298550,bid,botuser,carryover
2020/03/17 17:01:45.111661,BTC/USDT,5360.03,1.000000,5360.032000,bid,botuser,carryover
2020/03/17 17:01:45.111661,DOGE/USDT,0.001635,1000000.000000,1635.000000,ask,botuser,carryover
2020/03/17 17:01:45.111661,DOGE/USDT,0.001635,1000000.000000,1635.000000,ask,botuser,initial
2020/03/17 17:01:45.111661,BTC/USDT,5366.74,1.000000,5366.736657,bid,botuser,initial
2020/03/17 17:01:45.111661,ETH/USDT,117.489,50.000000,5874.428350,bid,botuser,initial
2020/03/17 17:01:50.116610,BTC/USDT,5366.74,0.892763,4791.224777,bid,botuser,carryover
2020/03/17 17:01:50.116610,BTC/USDT,5360.14,0.983238,5270.298550,bid,botuser,carryover
2020/03/17 17:01:50.116610,BTC/USDT,5360.03,1.000000,5360.032000,bid,botuser,carryover
2020/03/17 17:01:50.116610,ETH/USDT,117.489,50.000000,5874.428350,bid,botuser,carryover
2020/03/17 17:01:50.116610,DOGE/USDT,0.001635,1000000.000000,1635.000000,ask,botuser,initial
2020/03/17 17:01:50.116610,BTC/USDT,5368.13,1.000000,5368.134877,bid,botuser,initial
2020/03/17 17:01:50.116610,ETH/USDT,117.489,50.000000,5874.428350,bid,botuser,initial
2020/03/17 17:01:55.120438,BTC/USDT,5360.14,0.983238,5270.298550,bid,botuser,carryover
2020/03/17 17:01:55.120438,BTC/USDT,5360.03,1.000000,5360.032000,bid,botuser,carryover
2020/03/17 17:01:55.120438,DOGE/USDT,0.001635,1000000.000000,1635.000000,ask,botuser,initial
2020/03/17 17:01:55.120438,BTC/USDT,5363.7,1.000000,5363.697913,bid,botuser,initial
2020/03/17 17:01:55.120438,ETH/USDT,117.446,50.000000,5872.304550,bid,botuser,initial
2020/03/17 17:02:00.124758,BTC/USDT,5363.7,1.000000,5363.697913,bid,botuser,carryover
2020/03/17 17:02:00.124758,BTC/USDT,5360.14,0.983238,5270.298550,bid,botuser,carryover
2020/03/17 17:02:00.124758,BTC/USDT,5360.03,1.000000,5360.032000,bid,botuser,carryover
2020/03/17 17:02:00.124758,ETH/USDT,117.446,50.000000,5872.304550,bid,botuser,carryover
2020/03/17 17:02:00.124758,DOGE/USDT,0.001635,1000000.000000,1635.000000,ask,botuser,initial
2020/03/17 17:02:00.124758,BTC/USDT,5363.7,1.000000,5363.697913,bid,botuser,initial
2020/03/17 17:02:00.124758,ETH/USDT,117.446,50.000000,5872.304550,bid,botuser,initial
